2023-07-04 23:43:33 status half-configured libasan5:amd64 8.3.0-6
2023-07-04 23:43:33 status installed libasan5:amd64 8.3.0-6
2023-07-04 23:43:33 configure libglib2.0-data:all 2.58.3-2+deb10u4 <none>
2023-07-04 23:43:33 status unpacked libglib2.0-data:all 2.58.3-2+deb10u4
2023-07-04 23:43:33 status half-configured libglib2.0-data:all 2.58.3-2+deb10u4
2023-07-04 23:43:33 status installed libglib2.0-data:all 2.58.3-2+deb10u4
2023-07-04 23:43:33 configure python-dbus:amd64 1.2.8-3 <none>
2023-07-04 23:43:33 status unpacked python-dbus:amd64 1.2.8-3
2023-07-04 23:43:33 status half-configured python-dbus:amd64 1.2.8-3
2023-07-04 23:43:34 status installed python-dbus:amd64 1.2.8-3
2023-07-04 23:43:34 configure make:amd64 4.2.1-1.2 <none>
2023-07-04 23:43:34 status unpacked make:amd64 4.2.1-1.2
2023-07-04 23:43:34 status half-configured make:amd64 4.2.1-1.2
2023-07-04 23:43:34 status installed make:amd64 4.2.1-1.2
2023-07-04 23:43:34 configure libmpfr6:amd64 4.0.2-1 <none>
2023-07-04 23:43:34 status unpacked libmpfr6:amd64 4.0.2-1
2023-07-04 23:43:34 status half-configured libmpfr6:amd64 4.0.2-1
2023-07-04 23:43:34 status installed libmpfr6:amd64 4.0.2-1
2023-07-04 23:43:34 configure gnupg-l10n:all 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:34 status unpacked gnupg-l10n:all 2.2.12-1+deb10u2
2023-07-04 23:43:34 status half-configured gnupg-l10n:all 2.2.12-1+deb10u2
2023-07-04 23:43:34 status installed gnupg-l10n:all 2.2.12-1+deb10u2
2023-07-04 23:43:34 configure libquadmath0:amd64 8.3.0-6 <none>
2023-07-04 23:43:34 status unpacked libquadmath0:amd64 8.3.0-6
2023-07-04 23:43:34 status half-configured libquadmath0:amd64 8.3.0-6
2023-07-04 23:43:34 status installed libquadmath0:amd64 8.3.0-6
2023-07-04 23:43:34 configure libmpc3:amd64 1.1.0-1 <none>
2023-07-04 23:43:34 status unpacked libmpc3:amd64 1.1.0-1
2023-07-04 23:43:34 status half-configured libmpc3:amd64 1.1.0-1
2023-07-04 23:43:34 status installed libmpc3:amd64 1.1.0-1
2023-07-04 23:43:34 configure libatomic1:amd64 8.3.0-6 <none>
2023-07-04 23:43:34 status unpacked libatomic1:amd64 8.3.0-6
2023-07-04 23:43:34 status half-configured libatomic1:amd64 8.3.0-6
2023-07-04 23:43:34 status installed libatomic1:amd64 8.3.0-6
2023-07-04 23:43:34 configure patch:amd64 2.7.6-3+deb10u1 <none>
2023-07-04 23:43:34 status unpacked patch:amd64 2.7.6-3+deb10u1
2023-07-04 23:43:34 status half-configured patch:amd64 2.7.6-3+deb10u1
2023-07-04 23:43:34 status installed patch:amd64 2.7.6-3+deb10u1
2023-07-04 23:43:34 configure python-setuptools:all 40.8.0-1 <none>
2023-07-04 23:43:34 status unpacked python-setuptools:all 40.8.0-1
2023-07-04 23:43:34 status half-configured python-setuptools:all 40.8.0-1
2023-07-04 23:43:35 status installed python-setuptools:all 40.8.0-1
2023-07-04 23:43:35 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2 <none>
2023-07-04 23:43:35 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:35 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:35 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:35 configure libmpx2:amd64 8.3.0-6 <none>
2023-07-04 23:43:35 status unpacked libmpx2:amd64 8.3.0-6
2023-07-04 23:43:35 status half-configured libmpx2:amd64 8.3.0-6
2023-07-04 23:43:35 status installed libmpx2:amd64 8.3.0-6
2023-07-04 23:43:35 configure libubsan1:amd64 8.3.0-6 <none>
2023-07-04 23:43:35 status unpacked libubsan1:amd64 8.3.0-6
2023-07-04 23:43:35 status half-configured libubsan1:amd64 8.3.0-6
2023-07-04 23:43:35 status installed libubsan1:amd64 8.3.0-6
2023-07-04 23:43:35 configure libisl19:amd64 0.20-2 <none>
2023-07-04 23:43:35 status unpacked libisl19:amd64 0.20-2
2023-07-04 23:43:35 status half-configured libisl19:amd64 0.20-2
2023-07-04 23:43:35 status installed libisl19:amd64 0.20-2
2023-07-04 23:43:35 configure gpgconf:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:35 status unpacked gpgconf:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:35 status half-configured gpgconf:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:35 status installed gpgconf:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:35 configure libgirepository-1.0-1:amd64 1.58.3-2 <none>
2023-07-04 23:43:35 status unpacked libgirepository-1.0-1:amd64 1.58.3-2
2023-07-04 23:43:35 status half-configured libgirepository-1.0-1:amd64 1.58.3-2
2023-07-04 23:43:36 status installed libgirepository-1.0-1:amd64 1.58.3-2
2023-07-04 23:43:36 configure libjs-jquery:all 3.3.1~dfsg-3+deb10u1 <none>
2023-07-04 23:43:36 status unpacked libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:36 status half-configured libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:36 status installed libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:36 configure libbinutils:amd64 2.31.1-16 <none>
2023-07-04 23:43:36 status unpacked libbinutils:amd64 2.31.1-16
2023-07-04 23:43:36 status half-configured libbinutils:amd64 2.31.1-16
2023-07-04 23:43:36 status installed libbinutils:amd64 2.31.1-16
2023-07-04 23:43:36 configure cpp-8:amd64 8.3.0-6 <none>
2023-07-04 23:43:36 status unpacked cpp-8:amd64 8.3.0-6
2023-07-04 23:43:36 status half-configured cpp-8:amd64 8.3.0-6
2023-07-04 23:43:36 status installed cpp-8:amd64 8.3.0-6
2023-07-04 23:43:36 configure libc-dev-bin:amd64 2.28-10+deb10u2 <none>
2023-07-04 23:43:36 status unpacked libc-dev-bin:amd64 2.28-10+deb10u2
2023-07-04 23:43:36 status half-configured libc-dev-bin:amd64 2.28-10+deb10u2
2023-07-04 23:43:36 status installed libc-dev-bin:amd64 2.28-10+deb10u2
2023-07-04 23:43:36 configure openssl:amd64 1.1.1n-0+deb10u5 <none>
2023-07-04 23:43:36 status unpacked openssl:amd64 1.1.1n-0+deb10u5
2023-07-04 23:43:36 status half-configured openssl:amd64 1.1.1n-0+deb10u5
2023-07-04 23:43:36 status installed openssl:amd64 1.1.1n-0+deb10u5
2023-07-04 23:43:36 configure libxml2:amd64 2.9.4+dfsg1-7+deb10u6 <none>
2023-07-04 23:43:36 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u6
2023-07-04 23:43:36 status half-configured libxml2:amd64 2.9.4+dfsg1-7+deb10u6
2023-07-04 23:43:36 status installed libxml2:amd64 2.9.4+dfsg1-7+deb10u6
2023-07-04 23:43:36 configure libcc1-0:amd64 8.3.0-6 <none>
2023-07-04 23:43:36 status unpacked libcc1-0:amd64 8.3.0-6
2023-07-04 23:43:36 status half-configured libcc1-0:amd64 8.3.0-6
2023-07-04 23:43:36 status installed libcc1-0:amd64 8.3.0-6
2023-07-04 23:43:36 configure liblocale-gettext-perl:amd64 1.07-3+b4 <none>
2023-07-04 23:43:36 status unpacked liblocale-gettext-perl:amd64 1.07-3+b4
2023-07-04 23:43:36 status half-configured liblocale-gettext-perl:amd64 1.07-3+b4
2023-07-04 23:43:36 status installed liblocale-gettext-perl:amd64 1.07-3+b4
2023-07-04 23:43:36 configure gpg:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:36 status unpacked gpg:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:36 status half-configured gpg:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:36 status installed gpg:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:36 configure liblsan0:amd64 8.3.0-6 <none>
2023-07-04 23:43:36 status unpacked liblsan0:amd64 8.3.0-6
2023-07-04 23:43:36 status half-configured liblsan0:amd64 8.3.0-6
2023-07-04 23:43:36 status installed liblsan0:amd64 8.3.0-6
2023-07-04 23:43:36 configure libitm1:amd64 8.3.0-6 <none>
2023-07-04 23:43:36 status unpacked libitm1:amd64 8.3.0-6
2023-07-04 23:43:36 status half-configured libitm1:amd64 8.3.0-6
2023-07-04 23:43:36 status installed libitm1:amd64 8.3.0-6
2023-07-04 23:43:36 configure python-ipaddress:all 1.0.17-1+deb10u1 <none>
2023-07-04 23:43:36 status unpacked python-ipaddress:all 1.0.17-1+deb10u1
2023-07-04 23:43:36 status half-configured python-ipaddress:all 1.0.17-1+deb10u1
2023-07-04 23:43:37 status installed python-ipaddress:all 1.0.17-1+deb10u1
2023-07-04 23:43:37 configure libgdbm6:amd64 1.18.1-4 <none>
2023-07-04 23:43:37 status unpacked libgdbm6:amd64 1.18.1-4
2023-07-04 23:43:37 status half-configured libgdbm6:amd64 1.18.1-4
2023-07-04 23:43:37 status installed libgdbm6:amd64 1.18.1-4
2023-07-04 23:43:37 configure libjs-underscore:all 1.9.1~dfsg-1+deb10u1 <none>
2023-07-04 23:43:37 status unpacked libjs-underscore:all 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:37 status half-configured libjs-underscore:all 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:37 status installed libjs-underscore:all 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:37 configure gnupg-utils:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:37 status unpacked gnupg-utils:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:37 status half-configured gnupg-utils:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:37 status installed gnupg-utils:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:37 configure binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2023-07-04 23:43:37 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2023-07-04 23:43:37 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2023-07-04 23:43:37 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2023-07-04 23:43:37 configure python-cffi-backend:amd64 1.12.2-1 <none>
2023-07-04 23:43:37 status unpacked python-cffi-backend:amd64 1.12.2-1
2023-07-04 23:43:37 status half-configured python-cffi-backend:amd64 1.12.2-1
2023-07-04 23:43:37 status installed python-cffi-backend:amd64 1.12.2-1
2023-07-04 23:43:38 configure libtsan0:amd64 8.3.0-6 <none>
2023-07-04 23:43:38 status unpacked libtsan0:amd64 8.3.0-6
2023-07-04 23:43:38 status half-configured libtsan0:amd64 8.3.0-6
2023-07-04 23:43:38 status installed libtsan0:amd64 8.3.0-6
2023-07-04 23:43:38 configure pinentry-curses:amd64 1.1.0-2 <none>
2023-07-04 23:43:38 status unpacked pinentry-curses:amd64 1.1.0-2
2023-07-04 23:43:38 status half-configured pinentry-curses:amd64 1.1.0-2
2023-07-04 23:43:38 status installed pinentry-curses:amd64 1.1.0-2
2023-07-04 23:43:38 configure manpages-dev:all 4.16-2 <none>
2023-07-04 23:43:38 status unpacked manpages-dev:all 4.16-2
2023-07-04 23:43:38 status half-configured manpages-dev:all 4.16-2
2023-07-04 23:43:38 status installed manpages-dev:all 4.16-2
2023-07-04 23:43:38 configure gpg-agent:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:38 status unpacked gpg-agent:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:38 status half-configured gpg-agent:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:38 status installed gpg-agent:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:38 configure python-keyrings.alt:all 3.1.1-1 <none>
2023-07-04 23:43:38 status unpacked python-keyrings.alt:all 3.1.1-1
2023-07-04 23:43:38 status half-configured python-keyrings.alt:all 3.1.1-1
2023-07-04 23:43:39 status installed python-keyrings.alt:all 3.1.1-1
2023-07-04 23:43:39 configure gpgsm:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:39 status unpacked gpgsm:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:39 status half-configured gpgsm:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:39 status installed gpgsm:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:39 configure python-cryptography:amd64 2.6.1-3+deb10u4 <none>
2023-07-04 23:43:39 status unpacked python-cryptography:amd64 2.6.1-3+deb10u4
2023-07-04 23:43:39 status half-configured python-cryptography:amd64 2.6.1-3+deb10u4
2023-07-04 23:43:40 status installed python-cryptography:amd64 2.6.1-3+deb10u4
2023-07-04 23:43:40 configure libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7 <none>
2023-07-04 23:43:40 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:40 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:40 status installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:40 configure binutils:amd64 2.31.1-16 <none>
2023-07-04 23:43:40 status unpacked binutils:amd64 2.31.1-16
2023-07-04 23:43:40 status half-configured binutils:amd64 2.31.1-16
2023-07-04 23:43:40 status installed binutils:amd64 2.31.1-16
2023-07-04 23:43:40 configure dirmngr:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:40 status unpacked dirmngr:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:40 status half-configured dirmngr:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:40 status installed dirmngr:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:40 configure ca-certificates:all 20200601~deb10u2 <none>
2023-07-04 23:43:40 status unpacked ca-certificates:all 20200601~deb10u2
2023-07-04 23:43:40 status half-configured ca-certificates:all 20200601~deb10u2
2023-07-04 23:43:45 status installed ca-certificates:all 20200601~deb10u2
2023-07-04 23:43:45 status triggers-pending ca-certificates:all 20200601~deb10u2
2023-07-04 23:43:45 configure shared-mime-info:amd64 1.10-1 <none>
2023-07-04 23:43:45 status unpacked shared-mime-info:amd64 1.10-1
2023-07-04 23:43:45 status half-configured shared-mime-info:amd64 1.10-1
2023-07-04 23:43:54 status installed shared-mime-info:amd64 1.10-1
2023-07-04 23:43:54 configure libgdbm-compat4:amd64 1.18.1-4 <none>
2023-07-04 23:43:54 status unpacked libgdbm-compat4:amd64 1.18.1-4
2023-07-04 23:43:54 status half-configured libgdbm-compat4:amd64 1.18.1-4
2023-07-04 23:43:54 status installed libgdbm-compat4:amd64 1.18.1-4
2023-07-04 23:43:54 configure gir1.2-glib-2.0:amd64 1.58.3-2 <none>
2023-07-04 23:43:54 status unpacked gir1.2-glib-2.0:amd64 1.58.3-2
2023-07-04 23:43:54 status half-configured gir1.2-glib-2.0:amd64 1.58.3-2
2023-07-04 23:43:54 status installed gir1.2-glib-2.0:amd64 1.58.3-2
2023-07-04 23:43:54 configure libjs-sphinxdoc:all 1.8.4-1 <none>
2023-07-04 23:43:54 status unpacked libjs-sphinxdoc:all 1.8.4-1
2023-07-04 23:43:54 status half-configured libjs-sphinxdoc:all 1.8.4-1
2023-07-04 23:43:55 status installed libjs-sphinxdoc:all 1.8.4-1
2023-07-04 23:43:55 configure libgcc-8-dev:amd64 8.3.0-6 <none>
2023-07-04 23:43:55 status unpacked libgcc-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 status half-configured libgcc-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 status installed libgcc-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 configure libperl5.28:amd64 5.28.1-6+deb10u1 <none>
2023-07-04 23:43:55 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:55 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:55 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:55 configure gpg-wks-server:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:55 status unpacked gpg-wks-server:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:55 status half-configured gpg-wks-server:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:55 status installed gpg-wks-server:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:55 configure cpp:amd64 4:8.3.0-1 <none>
2023-07-04 23:43:55 status unpacked cpp:amd64 4:8.3.0-1
2023-07-04 23:43:55 status half-configured cpp:amd64 4:8.3.0-1
2023-07-04 23:43:55 status installed cpp:amd64 4:8.3.0-1
2023-07-04 23:43:55 configure libc6-dev:amd64 2.28-10+deb10u2 <none>
2023-07-04 23:43:55 status unpacked libc6-dev:amd64 2.28-10+deb10u2
2023-07-04 23:43:55 status half-configured libc6-dev:amd64 2.28-10+deb10u2
2023-07-04 23:43:55 status installed libc6-dev:amd64 2.28-10+deb10u2
2023-07-04 23:43:55 configure python-pip-whl:all 18.1-5 <none>
2023-07-04 23:43:55 status unpacked python-pip-whl:all 18.1-5
2023-07-04 23:43:55 status half-configured python-pip-whl:all 18.1-5
2023-07-04 23:43:55 status installed python-pip-whl:all 18.1-5
2023-07-04 23:43:55 configure libstdc++-8-dev:amd64 8.3.0-6 <none>
2023-07-04 23:43:55 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 status half-configured libstdc++-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 status installed libstdc++-8-dev:amd64 8.3.0-6
2023-07-04 23:43:55 configure python-gi:amd64 3.30.4-1 <none>
2023-07-04 23:43:55 status unpacked python-gi:amd64 3.30.4-1
2023-07-04 23:43:55 status half-configured python-gi:amd64 3.30.4-1
2023-07-04 23:43:56 status installed python-gi:amd64 3.30.4-1
2023-07-04 23:43:56 configure gcc-8:amd64 8.3.0-6 <none>
2023-07-04 23:43:56 status unpacked gcc-8:amd64 8.3.0-6
2023-07-04 23:43:56 status half-configured gcc-8:amd64 8.3.0-6
2023-07-04 23:43:56 status installed gcc-8:amd64 8.3.0-6
2023-07-04 23:43:56 configure python-secretstorage:all 2.3.1-2 <none>
2023-07-04 23:43:56 status unpacked python-secretstorage:all 2.3.1-2
2023-07-04 23:43:56 status half-configured python-secretstorage:all 2.3.1-2
2023-07-04 23:43:57 status installed python-secretstorage:all 2.3.1-2
2023-07-04 23:43:57 configure gpg-wks-client:amd64 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:57 status unpacked gpg-wks-client:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:57 status half-configured gpg-wks-client:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:57 status installed gpg-wks-client:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:57 configure gcc:amd64 4:8.3.0-1 <none>
2023-07-04 23:43:57 status unpacked gcc:amd64 4:8.3.0-1
2023-07-04 23:43:57 status half-configured gcc:amd64 4:8.3.0-1
2023-07-04 23:43:57 status installed gcc:amd64 4:8.3.0-1
2023-07-04 23:43:57 configure perl:amd64 5.28.1-6+deb10u1 <none>
2023-07-04 23:43:57 status unpacked perl:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:57 status half-configured perl:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:57 status installed perl:amd64 5.28.1-6+deb10u1
2023-07-04 23:43:57 configure python-configparser:all 3.5.0b2-1 <none>
2023-07-04 23:43:57 status unpacked python-configparser:all 3.5.0b2-1
2023-07-04 23:43:57 status half-configured python-configparser:all 3.5.0b2-1
2023-07-04 23:43:58 status installed python-configparser:all 3.5.0b2-1
2023-07-04 23:43:58 configure libexpat1-dev:amd64 2.2.6-2+deb10u6 <none>
2023-07-04 23:43:58 status unpacked libexpat1-dev:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:58 status half-configured libexpat1-dev:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:58 status installed libexpat1-dev:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:58 configure python-pip:all 18.1-5 <none>
2023-07-04 23:43:58 status unpacked python-pip:all 18.1-5
2023-07-04 23:43:58 status half-configured python-pip:all 18.1-5
2023-07-04 23:43:59 status installed python-pip:all 18.1-5
2023-07-04 23:43:59 configure libdpkg-perl:all 1.19.8 <none>
2023-07-04 23:43:59 status unpacked libdpkg-perl:all 1.19.8
2023-07-04 23:43:59 status half-configured libdpkg-perl:all 1.19.8
2023-07-04 23:43:59 status installed libdpkg-perl:all 1.19.8
2023-07-04 23:43:59 configure g++-8:amd64 8.3.0-6 <none>
2023-07-04 23:43:59 status unpacked g++-8:amd64 8.3.0-6
2023-07-04 23:43:59 status half-configured g++-8:amd64 8.3.0-6
2023-07-04 23:43:59 status installed g++-8:amd64 8.3.0-6
2023-07-04 23:43:59 configure gnupg:all 2.2.12-1+deb10u2 <none>
2023-07-04 23:43:59 status unpacked gnupg:all 2.2.12-1+deb10u2
2023-07-04 23:43:59 status half-configured gnupg:all 2.2.12-1+deb10u2
2023-07-04 23:43:59 status installed gnupg:all 2.2.12-1+deb10u2
2023-07-04 23:43:59 configure libpython2.7-dev:amd64 2.7.16-2+deb10u2 <none>
2023-07-04 23:43:59 status unpacked libpython2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:59 status half-configured libpython2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:59 status installed libpython2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:59 configure libfile-fcntllock-perl:amd64 0.22-3+b5 <none>
2023-07-04 23:43:59 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b5
2023-07-04 23:43:59 status half-configured libfile-fcntllock-perl:amd64 0.22-3+b5
2023-07-04 23:43:59 status installed libfile-fcntllock-perl:amd64 0.22-3+b5
2023-07-04 23:43:59 configure libalgorithm-diff-perl:all 1.19.03-2 <none>
2023-07-04 23:43:59 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2023-07-04 23:43:59 status half-configured libalgorithm-diff-perl:all 1.19.03-2
2023-07-04 23:43:59 status installed libalgorithm-diff-perl:all 1.19.03-2
2023-07-04 23:43:59 configure python-entrypoints:all 0.3-1 <none>
2023-07-04 23:43:59 status unpacked python-entrypoints:all 0.3-1
2023-07-04 23:43:59 status half-configured python-entrypoints:all 0.3-1
2023-07-04 23:44:00 status installed python-entrypoints:all 0.3-1
2023-07-04 23:44:00 configure dpkg-dev:all 1.19.8 <none>
2023-07-04 23:44:00 status unpacked dpkg-dev:all 1.19.8
2023-07-04 23:44:00 status half-configured dpkg-dev:all 1.19.8
2023-07-04 23:44:00 status installed dpkg-dev:all 1.19.8
2023-07-04 23:44:00 configure g++:amd64 4:8.3.0-1 <none>
2023-07-04 23:44:00 status unpacked g++:amd64 4:8.3.0-1
2023-07-04 23:44:00 status half-configured g++:amd64 4:8.3.0-1
2023-07-04 23:44:00 status installed g++:amd64 4:8.3.0-1
2023-07-04 23:44:00 configure build-essential:amd64 12.6 <none>
2023-07-04 23:44:00 status unpacked build-essential:amd64 12.6
2023-07-04 23:44:00 status half-configured build-essential:amd64 12.6
2023-07-04 23:44:00 status installed build-essential:amd64 12.6
2023-07-04 23:44:00 configure libpython2-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:00 status unpacked libpython2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 status half-configured libpython2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 status installed libpython2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 configure libalgorithm-diff-xs-perl:amd64 0.04-5+b1 <none>
2023-07-04 23:44:01 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2023-07-04 23:44:01 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2023-07-04 23:44:01 status installed libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2023-07-04 23:44:01 configure libalgorithm-merge-perl:all 0.08-3 <none>
2023-07-04 23:44:01 status unpacked libalgorithm-merge-perl:all 0.08-3
2023-07-04 23:44:01 status half-configured libalgorithm-merge-perl:all 0.08-3
2023-07-04 23:44:01 status installed libalgorithm-merge-perl:all 0.08-3
2023-07-04 23:44:01 configure python2.7-dev:amd64 2.7.16-2+deb10u2 <none>
2023-07-04 23:44:01 status unpacked python2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:44:01 status half-configured python2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:44:01 status installed python2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:44:01 configure python2-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:01 status unpacked python2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 status half-configured python2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 status installed python2-dev:amd64 2.7.16-1
2023-07-04 23:44:01 configure python-keyring:all 17.1.1-1 <none>
2023-07-04 23:44:01 status unpacked python-keyring:all 17.1.1-1
2023-07-04 23:44:01 status half-configured python-keyring:all 17.1.1-1
2023-07-04 23:44:02 status installed python-keyring:all 17.1.1-1
2023-07-04 23:44:02 configure libpython-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:02 status unpacked libpython-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status half-configured libpython-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status installed libpython-dev:amd64 2.7.16-1
2023-07-04 23:44:02 configure python-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:02 status unpacked python-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status half-configured python-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status installed python-dev:amd64 2.7.16-1
2023-07-04 23:44:02 configure libpython-all-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:02 status unpacked libpython-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status half-configured libpython-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status installed libpython-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 configure python-all-dev:amd64 2.7.16-1 <none>
2023-07-04 23:44:02 status unpacked python-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status half-configured python-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 status installed python-all-dev:amd64 2.7.16-1
2023-07-04 23:44:02 trigproc libc-bin:amd64 2.28-10 <none>
2023-07-04 23:44:02 status half-configured libc-bin:amd64 2.28-10
2023-07-04 23:44:02 status installed libc-bin:amd64 2.28-10
2023-07-04 23:44:02 trigproc ca-certificates:all 20200601~deb10u2 <none>
2023-07-04 23:44:02 status half-configured ca-certificates:all 20200601~deb10u2
2023-07-04 23:44:04 status installed ca-certificates:all 20200601~deb10u2
